timestamp_utc,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,history,orig_pkts,resp_pkts
2023-02-21 19:37:51.756939888+00:00,1677008271.756940,CWjgUv4XPCSMvLMck2,192.168.1.106,63793,4.234.116.12,2567,tcp,http,18.952259,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:38:15.694088936+00:00,1677008295.694089,Ci9LAi3q2yGEGOkrJ,192.168.1.106,63794,4.234.116.12,2567,tcp,http,18.92125,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:38:39.610037088+00:00,1677008319.610037,CMwTBJ0wny9gmUTIa,192.168.1.106,63795,4.234.116.12,2567,tcp,http,18.95829,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:39:03.569391012+00:00,1677008343.569391,C2eqch2DLyF9H8tU0b,192.168.1.106,63796,4.234.116.12,2567,tcp,http,18.952178,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:39:27.522978067+00:00,1677008367.522978,C6l2bl4ElGdP6zFwe6,192.168.1.106,63799,4.234.116.12,2567,tcp,http,18.965896,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:39:51.476581097+00:00,1677008391.476581,CBJ1J41e7geFvA0X68,192.168.1.106,63800,4.234.116.12,2567,tcp,http,18.95195,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:40:15.414105892+00:00,1677008415.414106,CPg5T32kEaBBaM2Caa,192.168.1.106,63810,4.234.116.12,2567,tcp,http,18.936147,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:40:39.336323977+00:00,1677008439.336324,CFYZdd18S51x0otQ8d,192.168.1.106,63811,4.234.116.12,2567,tcp,http,18.967199,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:41:03.305324078+00:00,1677008463.305324,CYUTNR2PR53G4M5C84,192.168.1.106,63812,4.234.116.12,2567,tcp,http,18.951409,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:41:27.227380037+00:00,1677008487.227380,C89vfV15rq41uGcyT1,192.168.1.106,50412,4.234.116.12,2567,tcp,http,18.920285,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:41:51.149339914+00:00,1677008511.149340,C7N01z1waQQ4hJJBdl,192.168.1.106,50413,4.234.116.12,2567,tcp,http,18.974078,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:42:15.072009087+00:00,1677008535.072009,C5jBCri8QzM6QwsU7,192.168.1.106,50414,4.234.116.12,2567,tcp,http,18.935079,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:42:39.008130073+00:00,1677008559.008130,CNIgTO12w1Vzuladbh,192.168.1.106,50415,4.234.116.12,2567,tcp,http,18.952714,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:43:02.961896896+00:00,1677008582.961897,CQ0Av91ZRZMVDLi0g,192.168.1.106,50421,4.234.116.12,2567,tcp,http,18.998625,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:43:26.977794886+00:00,1677008606.977795,CEKcP44EnjC85CWHPl,192.168.1.106,50424,4.234.116.12,2567,tcp,http,18.952151,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:43:50.931103945+00:00,1677008630.931104,CJ5NXV1IS9QNvID9Ec,192.168.1.106,50425,4.234.116.12,2567,tcp,http,18.982316,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:44:14.885011911+00:00,1677008654.885012,CBEogZ1sh7tt7fPUZ8,192.168.1.106,50426,4.234.116.12,2567,tcp,http,18.967068,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:44:38.842658997+00:00,1677008678.842659,CXSpZ91rtqNQNIY1I8,192.168.1.106,50428,4.234.116.12,2567,tcp,http,18.947367,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:45:02.784751892+00:00,1677008702.784752,CAX2GI1JNfNRJdd7Db,192.168.1.106,50429,4.234.116.12,2567,tcp,http,18.974113,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:45:26.759862900+00:00,1677008726.759863,ClJYzE1geUXSHuQaUe,192.168.1.106,50432,4.234.116.12,2567,tcp,http,18.936286,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:45:50.682545900+00:00,1677008750.682546,C5Rjbg1kMRe1YSTg15,192.168.1.106,50433,4.234.116.12,2567,tcp,http,18.963147,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:46:14.619385004+00:00,1677008774.619385,C7esNb37rGMF4mfYCg,192.168.1.106,62527,4.234.116.12,2567,tcp,http,18.952003,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:46:38.573390961+00:00,1677008798.573391,Cr6mOl3GwuHkHhPPu9,192.168.1.106,62528,4.234.116.12,2567,tcp,http,18.951737,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:47:02.506222010+00:00,1677008822.506222,CgeC4BMLoE7jcrfBi,192.168.1.106,62529,4.234.116.12,2567,tcp,http,18.972079,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:47:26.495214939+00:00,1677008846.495215,CLpm1m2gMjBLvY2cL1,192.168.1.106,62533,4.234.116.12,2567,tcp,http,18.967434,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:47:50.464126110+00:00,1677008870.464126,C5AkpZHmLdoQ8m7V8,192.168.1.106,62537,4.234.116.12,2567,tcp,http,18.945093,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:48:14.417685032+00:00,1677008894.417685,COMOLT1V6ch7qxnVlf,192.168.1.106,62540,4.234.116.12,2567,tcp,http,18.967088,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:48:38.354130030+00:00,1677008918.354130,Cng9Xq14tuAhRtEVLa,192.168.1.106,62541,4.234.116.12,2567,tcp,http,18.951863,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:49:02.288955927+00:00,1677008942.288956,CZjHQN1LAwJbr9Et3i,192.168.1.106,62550,4.234.116.12,2567,tcp,http,18.938944,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:49:26.229239941+00:00,1677008966.229240,CK69YLJM1j6mBocR5,192.168.1.106,62551,4.234.116.12,2567,tcp,http,18.951375,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:49:50.181790113+00:00,1677008990.181790,CcMFDtDV6kP1A71kk,192.168.1.106,62552,4.234.116.12,2567,tcp,http,18.948696,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:50:14.119364023+00:00,1677009014.119364,CpEhIz3v7Cb4EuX9vd,192.168.1.106,62553,4.234.116.12,2567,tcp,http,18.951775,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:50:38.072463989+00:00,1677009038.072464,C2QjZ213B4fh30BI2k,192.168.1.106,62554,4.234.116.12,2567,tcp,http,18.951734,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:51:01.983263016+00:00,1677009061.983263,C9LnngCMi8mMkXTql,192.168.1.106,62555,4.234.116.12,2567,tcp,http,18.962643,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:51:25.948147058+00:00,1677009085.948147,CfRDqw1Tm7Te7gSrDb,192.168.1.106,52201,4.234.116.12,2567,tcp,http,18.950307,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:51:49.899939060+00:00,1677009109.899939,CqIln04uvoWi48s369,192.168.1.106,52202,4.234.116.12,2567,tcp,http,18.958849,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:52:13.853514910+00:00,1677009133.853515,CuNZfqE8OEQPsXOXd,192.168.1.106,52213,4.234.116.12,2567,tcp,http,18.964187,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:52:37.759619951+00:00,1677009157.759620,C1qPlx10l7KlAb768b,192.168.1.106,52214,4.234.116.12,2567,tcp,http,18.951161,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:53:01.700521946+00:00,1677009181.700522,C3Dc8q1mIc1fiIrr7d,192.168.1.106,52215,4.234.116.12,2567,tcp,http,18.96561,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:53:25.650068998+00:00,1677009205.650069,CEi7hM3bNPDgZsMqFi,192.168.1.106,52218,4.234.116.12,2567,tcp,http,18.982638,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:53:49.649878025+00:00,1677009229.649878,CyvEPj4ASxxctx2z8b,192.168.1.106,52219,4.234.116.12,2567,tcp,http,18.951462,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:54:13.618231058+00:00,1677009253.618231,Cp5rhPnrvF6lkhCH3,192.168.1.106,52220,4.234.116.12,2567,tcp,http,18.957311,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:54:37.540472031+00:00,1677009277.540472,CiXtyt3KthDTt3vgne,192.168.1.106,52221,4.234.116.12,2567,tcp,http,18.967862,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:55:01.501159906+00:00,1677009301.501160,CTRkhy2q7f0BVgfnja,192.168.1.106,52230,4.234.116.12,2567,tcp,http,18.960174,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:55:25.462608099+00:00,1677009325.462608,CExu0d2fhY7GahVPhl,192.168.1.106,52234,4.234.116.12,2567,tcp,http,18.95183,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:55:49.415921926+00:00,1677009349.415922,CinKdxJpaDj7x2Pt9,192.168.1.106,52235,4.234.116.12,2567,tcp,http,18.951308,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:56:13.385250092+00:00,1677009373.385250,Cxtedv1RUs3w9EiwIi,192.168.1.106,65479,4.234.116.12,2567,tcp,http,18.958062,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:56:37.337590933+00:00,1677009397.337591,CQjca34OqeYAinzDg8,192.168.1.106,65480,4.234.116.12,2567,tcp,http,18.967539,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:57:01.290699005+00:00,1677009421.290699,CUJCGz4kXVnqWNBX0c,192.168.1.106,65481,4.234.116.12,2567,tcp,http,18.950112,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:57:25.220459938+00:00,1677009445.220460,Cxd9x32LjJmCg1xG7c,192.168.1.106,65484,4.234.116.12,2567,tcp,http,18.973093,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:57:49.195264101+00:00,1677009469.195264,CrbtU842iwoBaBZFci,192.168.1.106,65485,4.234.116.12,2567,tcp,http,18.982984,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:58:13.163212061+00:00,1677009493.163212,CSlhPoe00nU83vBQg,192.168.1.106,65493,4.234.116.12,2567,tcp,http,18.937637,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:58:37.100826025+00:00,1677009517.100826,CQWqFL1c0EoXUUFt7e,192.168.1.106,65494,4.234.116.12,2567,tcp,http,18.936167,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:59:01.007318020+00:00,1677009541.007318,CmMpSh1ladY14AHlFe,192.168.1.106,65495,4.234.116.12,2567,tcp,http,18.951817,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:59:24.942862988+00:00,1677009564.942863,CRofMJ39jia4Onovbl,192.168.1.106,65496,4.234.116.12,2567,tcp,http,18.969489,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 19:59:48.897512913+00:00,1677009588.897513,CqGPjWPaemMNuJeIj,192.168.1.106,65501,4.234.116.12,2567,tcp,http,18.951739,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:00:12.851033926+00:00,1677009612.851034,Cjvaem2dxSwhZRDMUh,192.168.1.106,65502,4.234.116.12,2567,tcp,http,18.962229,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:00:36.772469044+00:00,1677009636.772469,C0zJIe1scVcp0SKkpf,192.168.1.106,65503,4.234.116.12,2567,tcp,http,18.951915,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:01:00.725939035+00:00,1677009660.725939,CWwhXR3Fgqkv3eMbq7,192.168.1.106,65507,4.234.116.12,2567,tcp,http,18.95159,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:01:24.651478052+00:00,1677009684.651478,CfAkjo3W4iSQW8fyyc,192.168.1.106,54941,4.234.116.12,2567,tcp,http,18.963175,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:01:48.616210938+00:00,1677009708.616211,C3jsDC4ombVF2iZ10b,192.168.1.106,54942,4.234.116.12,2567,tcp,http,18.967749,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:02:12.584573030+00:00,1677009732.584573,CbFFW72S2S8VQ7H3Vi,192.168.1.106,54943,4.234.116.12,2567,tcp,http,18.929661,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:02:36.507447958+00:00,1677009756.507448,CEE2wB41sIUDkH69ib,192.168.1.106,54944,4.234.116.12,2567,tcp,http,18.951294,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:03:00.413187027+00:00,1677009780.413187,C9dCzz4cnq4pVlDaX8,192.168.1.106,54945,4.234.116.12,2567,tcp,http,18.936683,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:03:24.341804028+00:00,1677009804.341804,CpGToR2ELlYKMryES2,192.168.1.106,54951,4.234.116.12,2567,tcp,http,18.961422,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:03:48.273760080+00:00,1677009828.273760,CQV0FxLAcuTSYHAqj,192.168.1.106,54952,4.234.116.12,2567,tcp,http,18.952242,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:04:12.242929935+00:00,1677009852.242930,C2C99j1SfptQegvo2g,192.168.1.106,54968,4.234.116.12,2567,tcp,http,18.967937,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:04:36.212310076+00:00,1677009876.212310,CU6aKO1zYETxjiz6ah,192.168.1.106,54969,4.234.116.12,2567,tcp,http,18.959516,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:05:00.165127039+00:00,1677009900.165127,CRW0Ri1TQ74BD7RN2,192.168.1.106,54970,4.234.116.12,2567,tcp,http,18.934761,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:05:24.082148075+00:00,1677009924.082148,CtjqIH34MVA2HSAaQa,192.168.1.106,54971,4.234.116.12,2567,tcp,http,18.938066,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:05:48.006243944+00:00,1677009948.006244,CaMHCiHqZ8rZQCAcc,192.168.1.106,54972,4.234.116.12,2567,tcp,http,18.966849,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:06:11.958919048+00:00,1677009971.958919,CwiczHGnmUt2YCaef,192.168.1.106,63185,4.234.116.12,2567,tcp,http,18.953002,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:06:35.913816929+00:00,1677009995.913817,C5Z9PT3Zpv8wztBYM3,192.168.1.106,63186,4.234.116.12,2567,tcp,http,18.953777,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:06:59.868674994+00:00,1677010019.868675,Cx6D3iSdHZZjFvnQi,192.168.1.106,63200,4.234.116.12,2567,tcp,http,18.936475,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:07:23.805912018+00:00,1677010043.805912,Cdr4FM2DNXs53GOvj2,192.168.1.106,63203,4.234.116.12,2567,tcp,http,18.92011,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:07:47.717427015+00:00,1677010067.717427,CXB8DQyUKM50gdvWd,192.168.1.106,63204,4.234.116.12,2567,tcp,http,18.961806,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:08:11.696365118+00:00,1677010091.696365,CaCEGlmL4Qb3ude0k,192.168.1.106,63205,4.234.116.12,2567,tcp,http,18.951618,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:08:35.633774996+00:00,1677010115.633775,CU6L1A1n0N4M0FkPKa,192.168.1.106,63206,4.234.116.12,2567,tcp,http,18.99507,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:08:59.633145094+00:00,1677010139.633145,CMCIpE4g1OIU8zDMrg,192.168.1.106,63207,4.234.116.12,2567,tcp,http,18.967489,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:09:23.585827112+00:00,1677010163.585827,Cmwuao4UvTVXLk8e2h,192.168.1.106,63211,4.234.116.12,2567,tcp,http,18.936477,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:09:47.523452997+00:00,1677010187.523453,Cd8LRtAPc0gOSYwFe,192.168.1.106,63212,4.234.116.12,2567,tcp,http,18.935869,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:10:11.477595091+00:00,1677010211.477595,CSsy4Q1xyCqsKwAIh6,192.168.1.106,63223,4.234.116.12,2567,tcp,http,18.967034,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:10:35.460997105+00:00,1677010235.460997,CCJxrc17tuFt4EuiTg,192.168.1.106,63224,4.234.116.12,2567,tcp,http,18.959216,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:10:59.444595098+00:00,1677010259.444595,CyaQubjqSJ63JSMQj,192.168.1.106,63225,4.234.116.12,2567,tcp,http,18.951855,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:11:23.382121086+00:00,1677010283.382121,CMJZ1N2gGpIbc70f4j,192.168.1.106,55430,4.234.116.12,2567,tcp,http,18.98302,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:11:47.378828049+00:00,1677010307.378828,Cc7F1F1a0QDLqQPEMk,192.168.1.106,55434,4.234.116.12,2567,tcp,http,18.955398,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:12:11.350699902+00:00,1677010331.350700,Cgit7e2ODNm68I9kua,192.168.1.106,55441,4.234.116.12,2567,tcp,http,19.001243,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:12:35.367187977+00:00,1677010355.367188,CjjRz73uZCig8wDXpi,192.168.1.106,55442,4.234.116.12,2567,tcp,http,18.948673,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:12:59.351083040+00:00,1677010379.351083,CuqKMm2fSMITip200l,192.168.1.106,55454,4.234.116.12,2567,tcp,http,18.951052,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:13:23.288367033+00:00,1677010403.288367,CbOpGYny0KmdSnZ32,192.168.1.106,55455,4.234.116.12,2567,tcp,http,18.951556,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:13:47.257854939+00:00,1677010427.257855,Cx6Nvh126gEaEZn6j7,192.168.1.106,55456,4.234.116.12,2567,tcp,http,18.966258,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:14:11.241620064+00:00,1677010451.241620,CsDdqh1T5rFTwLeiH8,192.168.1.106,55457,4.234.116.12,2567,tcp,http,18.966923,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:14:35.242592096+00:00,1677010475.242592,C0pIU44xRHSjiouVd8,192.168.1.106,55459,4.234.116.12,2567,tcp,http,18.932958,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:14:59.194701910+00:00,1677010499.194702,Cdc2ga3WyyGq63vy8l,192.168.1.106,55460,4.234.116.12,2567,tcp,http,18.967179,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:15:23.131449937+00:00,1677010523.131450,Cts6cR3MvsB0BEzJ77,192.168.1.106,55463,4.234.116.12,2567,tcp,http,18.983161,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:15:47.115372896+00:00,1677010547.115373,C30WKe3sVPcRwoR6v9,192.168.1.106,55464,4.234.116.12,2567,tcp,http,18.952561,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:16:11.084768057+00:00,1677010571.084768,Cv7BDh8iY0MxLfMo2,192.168.1.106,55473,4.234.116.12,2567,tcp,http,18.967002,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:16:35.068789959+00:00,1677010595.068790,Ctid8kHYPKFEhx47c,192.168.1.106,55474,4.234.116.12,2567,tcp,http,18.950401,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:16:59.037698984+00:00,1677010619.037699,C1PzddWzEWC7JRy9,192.168.1.106,63574,4.234.116.12,2567,tcp,http,18.9671,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:17:23.006155014+00:00,1677010643.006155,CodfRb3lSKJXc34293,192.168.1.106,63577,4.234.116.12,2567,tcp,http,18.951855,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:17:46.963499069+00:00,1677010666.963499,CPCiNs1IgAhtxJi95,192.168.1.106,63578,4.234.116.12,2567,tcp,http,18.948071,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:18:10.944279909+00:00,1677010690.944280,Caqtu43QsYyDJg7NY6,192.168.1.106,63579,4.234.116.12,2567,tcp,http,18.983108,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:18:34.944328070+00:00,1677010714.944328,CIvDxQbVZIf21NE17,192.168.1.106,63580,4.234.116.12,2567,tcp,http,18.959234,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:18:58.982985020+00:00,1677010738.982985,Cvfdrv2YrF80coakgb,192.168.1.106,63586,4.234.116.12,2567,tcp,http,19.035051,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:19:23.006927013+00:00,1677010763.006927,C8emay2hnAoD16Kq8l,192.168.1.106,63592,4.234.116.12,2567,tcp,http,18.951729,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:19:46.965423107+00:00,1677010786.965423,Cdc8R4ciWIofLeBJc,192.168.1.106,63593,4.234.116.12,2567,tcp,http,18.961372,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:20:10.944505930+00:00,1677010810.944506,C4E8jv4XTgPRqBgLr7,192.168.1.106,63596,4.234.116.12,2567,tcp,http,18.952266,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:20:34.912780046+00:00,1677010834.912780,CH4llu4Jhyt95CJOP1,192.168.1.106,63597,4.234.116.12,2567,tcp,http,18.983095,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:20:58.897428989+00:00,1677010858.897429,CCfvUZbmNNFZuQdoj,192.168.1.106,63598,4.234.116.12,2567,tcp,http,18.97084,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:21:22.850627899+00:00,1677010882.850628,CoLChwjz88rrCurYi,192.168.1.106,63603,4.234.116.12,2567,tcp,http,18.951517,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:21:46.808523893+00:00,1677010906.808524,CniSs74NwamgyL8is3,192.168.1.106,63604,4.234.116.12,2567,tcp,http,18.962329,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:22:10.772694111+00:00,1677010930.772694,CMkkmg4QIEL1lynoxc,192.168.1.106,63202,4.234.116.12,2567,tcp,http,18.951471,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:22:34.741467953+00:00,1677010954.741468,C7gg6v3MGIXByD3a1,192.168.1.106,63203,4.234.116.12,2567,tcp,http,18.954567,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:22:58.725559950+00:00,1677010978.725560,CfXWjHbAUwlWNtvm9,192.168.1.106,63204,4.234.116.12,2567,tcp,http,18.946359,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:23:22.647320986+00:00,1677011002.647321,CO2cSb3lN6fbZ7M4fa,192.168.1.106,63205,4.234.116.12,2567,tcp,http,18.95555,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:23:46.548391104+00:00,1677011026.548391,Cr571d1rt7WQ0b6Oo9,192.168.1.106,63209,4.234.116.12,2567,tcp,http,18.973143,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:24:10.555885077+00:00,1677011050.555885,C81fts2tPIfQ7vjKo6,192.168.1.106,63210,4.234.116.12,2567,tcp,http,18.950239,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:24:34.538558006+00:00,1677011074.538558,CBQ4xt32pGfgeeNRy5,192.168.1.106,63211,4.234.116.12,2567,tcp,http,18.935994,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:24:58.522953986+00:00,1677011098.522954,CvYTvpcJ6VeKIMa6,192.168.1.106,63219,4.234.116.12,2567,tcp,http,19.006524,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:25:22.523325920+00:00,1677011122.523326,ClZN8527qKlWdBspa8,192.168.1.106,63222,4.234.116.12,2567,tcp,http,18.951825,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:25:46.460689068+00:00,1677011146.460689,CaD9Kp2HlPOtZHsal,192.168.1.106,63223,4.234.116.12,2567,tcp,http,18.967718,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:26:10.451100111+00:00,1677011170.451100,CjuieSoFlEdOAKpzh,192.168.1.106,63224,4.234.116.12,2567,tcp,http,18.993462,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:26:34.444999933+00:00,1677011194.445000,Ch6MzJ2VouRX3OuY0k,192.168.1.106,63225,4.234.116.12,2567,tcp,http,18.967468,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:26:58.429333925+00:00,1677011218.429334,C233Um2MTP8puco4oe,192.168.1.106,50186,4.234.116.12,2567,tcp,http,18.978309,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:27:22.396353006+00:00,1677011242.396353,Co9n7J3UT6JfxQWMB5,192.168.1.106,50189,4.234.116.12,2567,tcp,http,18.951846,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:27:46.349606991+00:00,1677011266.349607,CvFA8n2ZjGob2foYi9,192.168.1.106,50190,4.234.116.12,2567,tcp,http,18.982894,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:28:10.352724075+00:00,1677011290.352724,CuCqkhck6sbeYWxUc,192.168.1.106,50194,4.234.116.12,2567,tcp,http,18.995634,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:28:34.365039110+00:00,1677011314.365039,C54CjK1Eg5oBT1DZak,192.168.1.106,50195,4.234.116.12,2567,tcp,http,18.967436,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:28:58.350591898+00:00,1677011338.350592,ChzwUV35YPqrkWYj7a,192.168.1.106,50196,4.234.116.12,2567,tcp,http,18.993571,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:29:22.333785057+00:00,1677011362.333785,CpIi272ptDqrowkuF,192.168.1.106,50200,4.234.116.12,2567,tcp,http,18.96787,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:29:46.304532051+00:00,1677011386.304532,C5Lqez2D75Gbyb8ul,192.168.1.106,50202,4.234.116.12,2567,tcp,http,18.996329,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:30:10.298726082+00:00,1677011410.298726,CW9GUn1uQH0DrVhRdg,192.168.1.106,50203,4.234.116.12,2567,tcp,http,18.986725,375.0,0.0,RSTO,ShADTTR,20,2
2023-02-21 20:30:34.286339998+00:00,1677011434.286340,CmIpKB7gprF9XzLre,192.168.1.106,50204,4.234.116.12,2567,tcp,http,18.967943,375.0,0.0,RSTO,ShADTTR,20,2
